"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15112,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15113,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15114,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15115,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15116,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15117,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15118,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15119,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15120,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15121,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15122,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15123,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15124,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",44,"S2",12775,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",44,"S2",13080,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",44,"S2",13249,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13281,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13282,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13283,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13284,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13285,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13286,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13288,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13293,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13297,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13299,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13300,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13301,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13302,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13303,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13304,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13305,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13306,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13307,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13308,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13309,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13310,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13311,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13312,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13313,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13314,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13315,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13316,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13317,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13318,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13319,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13320,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13321,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13322,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13323,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13324,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13325,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13326,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13327,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13328,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13329,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13330,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13333,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13336,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13392,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13393,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13394,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13397,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13398,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13399,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13400,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13401,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13402,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13403,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13404,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13405,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13406,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13407,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13408,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13409,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13410,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13411,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13412,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13413,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13414,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13415,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13416,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13417,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13418,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13419,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13420,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13421,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13422,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13423,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13424,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13425,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13426,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13427,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13428,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13429,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13430,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13431,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13432,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13433,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13434,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13435,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13436,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13437,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13438,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13439,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13440,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13441,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13442,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13443,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13444,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13445,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13446,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13447,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13448,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13449,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13450,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13451,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13452,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13453,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13454,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13455,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13456,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13457,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13458,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13459,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13460,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13461,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13462,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13463,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13464,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13465,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13466,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13467,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13468,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13469,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13470,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13471,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13472,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13473,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13474,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13475,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13476,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13477,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13478,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13479,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13480,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13481,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13482,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13483,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13484,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13485,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13502,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13507,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13508,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13509,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13514,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13517,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13518,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13519,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13531,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13532,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13533,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13534,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13535,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13538,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13539,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13540,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13573,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13574,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13576,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13577,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13578,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13579,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13580,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13581,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13582,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13583,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13584,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13585,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13586,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13587,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13588,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13589,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13590,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13591,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13594,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13595,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13606,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13607,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13608,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13609,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13610,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13616,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13625,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13645,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13650,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13652,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Mill Creek",45,"S2",13653,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12880,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12882,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12883,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12884,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12885,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12886,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12887,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12895,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12898,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12899,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12900,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12901,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12902,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",12903,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12905,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12906,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12907,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12908,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12909,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12911,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12912,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12913,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12914,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12921,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12922,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12923,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12924,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12925,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12926,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12927,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12928,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12929,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12930,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12931,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12932,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12933,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12934,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12935,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12936,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12937,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12938,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12939,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12943,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12944,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12945,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12946,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12947,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12949,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12951,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12952,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12959,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12962,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12964,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12965,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12966,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12968,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12971,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12975,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12976,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12988,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12991,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12993,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12996,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"O'Neil Creek",63,"N1",14437,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Oregon Creek",88,"N1",15268,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Oregon Creek",85,"N1",15318,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Oregon Creek",86,"N1",15422,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Redwood Creek",36,"C1",12652,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Redwood Creek",36,"C1",12653,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Sweetwater River",23,"S1",12337,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Sweetwater River",22,"S1",12379,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Sweetwater River",24,"S1",12419,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Sweetwater River",24,"S1",12420,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Wawona",125,"C2",31230,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Wawona",126,"C2",31242,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"West Fork Mojave River",32,"S2",12552,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"West Fork Mojave River",32,"S2",12553,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"West Fork Mojave River",32,"S2",12554,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Willow Creek",90,"C3",15362,FALSE,FALSE,"1011"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55398,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55537,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55538,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55539,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55540,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55541,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55552,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55553,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55554,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",218,"C2",55567,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",109,"C2",55588,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",109,"C2",55589,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",103,"C2",55590,FALSE,FALSE,"1112"
0,0.5,NA,0,NA,"Buck Meadows",109,"C2",55591,FALSE,FALSE,"1112"
